DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr2,1,0.0,2.5,30.0,50.0,0.9765,1.1, 0.998628556728
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,-15.0,0.0, 1.1010632515
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.0,0.0845, 0.889630377293
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.0845,0.1975, -20.5459662565*(x-0.0845)*(x-0.0845)*(x-0.0845)-5.97713268666*(x-0.0845)*(x-0.0845)+2.72994565401*(x-0.0845)+0.8896303772926331
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.1975,0.254, 9.67144093517*(x-0.1975)*(x-0.1975)*(x-0.1975)-4.20187491251*(x-0.1975)*(x-0.1975)+0.592059337437*(x-0.1975)+1.0921465158462524
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.254,0.3095, 26.7874483581*(x-0.254)*(x-0.254)*(x-0.254)-2.66550158064*(x-0.254)*(x-0.254)+0.209868444299*(x-0.254)+1.1139287948608398
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.3095,0.365, 25.7096028187*(x-0.3095)*(x-0.3095)*(x-0.3095)-1.03634806611*(x-0.3095)*(x-0.3095)+0.161533882263*(x-0.3095)+1.1219455003738403
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.365,0.42200000000000004, -305.947676719*(x-0.365)*(x-0.365)*(x-0.365)+23.6666381211*(x-0.365)*(x-0.365)+0.284075259172*(x-0.365)+1.1321135759353638
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.42200000000000004,0.479, 346.465414941*(x-0.422)*(x-0.422)*(x-0.422)-29.6227929775*(x-0.422)*(x-0.422)+0.0*(x-0.422)+1.1685394048690796
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.479,0.5355, -9.3259218118*(x-0.479)*(x-0.479)*(x-0.479)+0.790371873551*(x-0.479)*(x-0.479)+0.0*(x-0.479)+1.136457920074463
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.5355,0.5925, 24.7891794405*(x-0.5355)*(x-0.5355)*(x-0.5355)-2.90021909842*(x-0.5355)*(x-0.5355)+0.0*(x-0.5355)+1.1372989416122437
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.5925,0.65, -6.91360209882*(x-0.5925)*(x-0.5925)*(x-0.5925)+0.315939369933*(x-0.5925)*(x-0.5925)-0.0890048452138*(x-0.5925)+1.1324669122695923
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.65,0.7075, 12.8836041527*(x-0.65)*(x-0.65)*(x-0.65)-1.619036746*(x-0.65)*(x-0.65)-0.121246108489*(x-0.65)+1.1270793676376343
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.7075,0.7655, -4.7056653712*(x-0.7075)*(x-0.7075)*(x-0.7075)+0.123097478218*(x-0.7075)*(x-0.7075)-0.17964608559*(x-0.7075)+1.1172040700912476
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.7655,0.823, 3.3716124309*(x-0.7655)*(x-0.7655)*(x-0.7655)-0.746126662604*(x-0.7655)*(x-0.7655)-0.212856353043*(x-0.7655)+1.1062805652618408
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.823,0.8775, -2.195039974*(x-0.823)*(x-0.823)*(x-0.823)-0.319421969974*(x-0.823)*(x-0.823)-0.265218738444*(x-0.823)+1.0922154188156128
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.8775,0.929, -55.6748276527*(x-0.8775)*(x-0.8775)*(x-0.8775)+2.1520821452*(x-0.8775)*(x-0.8775)-0.319595185619*(x-0.8775)+1.076456904411316
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.929,0.982, 70.5759007782*(x-0.929)*(x-0.929)*(x-0.929)-14.9129405911*(x-0.929)*(x-0.929)-0.540921409589*(x-0.929)+1.058100938796997
3, iterativefit, down_cferr2,1,0.0,2.5,50.0,70.0,0.982,1.1, 0.998048782349
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,-15.0,0.0, 1.08216238022
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.0,0.08800000000000001, 0.901461005211
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.08800000000000001,0.2075, -6.72329942423*(x-0.088)*(x-0.088)*(x-0.088)-4.24790652709*(x-0.088)*(x-0.088)+2.09125842535*(x-0.088)+0.9014610052108765
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.2075,0.2695, -30.3373342931*(x-0.2075)*(x-0.2075)*(x-0.2075)-1.6218712982*(x-0.2075)*(x-0.2075)+0.787977575568*(x-0.2075)+1.0792319774627686
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.2695,0.32899999999999996, 45.6110678904*(x-0.2695)*(x-0.2695)*(x-0.2695)-4.17102656013*(x-0.2695)*(x-0.2695)+0.237015395523*(x-0.2695)+1.114621877670288
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.32899999999999996,0.3875, -194.526462684*(x-0.329)*(x-0.329)*(x-0.329)+15.145876723*(x-0.329)*(x-0.329)+0.225086984166*(x-0.329)+1.1235655546188354
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.3875,0.4465, 96.5368933509*(x-0.3875)*(x-0.3875)*(x-0.3875)-8.54351506155*(x-0.3875)*(x-0.3875)+0.0*(x-0.3875)+1.149621605873108
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.4465,0.505, -20.3082868554*(x-0.4465)*(x-0.4465)*(x-0.4465)+1.78205217156*(x-0.4465)*(x-0.4465)+0.0*(x-0.4465)+1.1397082805633545
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.505,0.563, 274.208141738*(x-0.505)*(x-0.505)*(x-0.505)-25.1385751855*(x-0.505)*(x-0.505)+0.0*(x-0.505)+1.141741156578064
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.563,0.6205, -18.9540553897*(x-0.563)*(x-0.563)*(x-0.563)+2.17303048124*(x-0.563)*(x-0.563)-0.148766155102*(x-0.563)+1.1106762886047363
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.6205,0.6775, -7.88138526112*(x-0.6205)*(x-0.6205)*(x-0.6205)+0.442454063004*(x-0.6205)*(x-0.6205)-0.0868681866559*(x-0.6205)+1.1057034730911255
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.6775,0.7340000000000001, 13.1573151832*(x-0.6775)*(x-0.6775)*(x-0.6775)-1.59030755202*(x-0.6775)*(x-0.6775)-0.113248285614*(x-0.6775)+1.1007299423217773
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.7340000000000001,0.789, -3.10671040482*(x-0.734)*(x-0.734)*(x-0.734)+0.0575593863798*(x-0.734)*(x-0.734)-0.166948720811*(x-0.734)+1.091627836227417
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.789,0.8420000000000001, -14.7745556509*(x-0.789)*(x-0.789)*(x-0.789)+0.434398153785*(x-0.789)*(x-0.789)-0.188810585233*(x-0.789)+1.08210289478302
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.8420000000000001,0.892, 59.0780259991*(x-0.842)*(x-0.842)*(x-0.842)-5.07196527211*(x-0.842)*(x-0.842)-0.267269561402*(x-0.842)+1.07111656665802
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.892,0.9385, -103.772088106*(x-0.892)*(x-0.892)*(x-0.892)+5.52766515518*(x-0.892)*(x-0.892)-0.33138089362*(x-0.892)+1.0524579286575317
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.9385,0.9855, 156.208723297*(x-0.9385)*(x-0.9385)*(x-0.9385)-26.2275132171*(x-0.9385)*(x-0.9385)-0.49045162671*(x-0.9385)+1.0385671854019165
3, iterativefit, down_cferr2,1,0.0,2.5,70.0,100.0,0.9855,1.1, 0.973797440529
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,-15.0,0.0, 1.0977537632
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.0,0.0895, 0.893623232841
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.0895,0.20800000000000002, -11.8767074698*(x-0.0895)*(x-0.0895)*(x-0.0895)-5.52670135345*(x-0.0895)*(x-0.0895)+2.52740573375*(x-0.0895)+0.8936232328414917
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.20800000000000002,0.2645, -83.7182279579*(x-0.208)*(x-0.208)*(x-0.208)+0.747770911672*(x-0.208)*(x-0.208)+0.717250426577*(x-0.208)+1.0957505702972412
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.2645,0.32, 27.1521854449*(x-0.2645)*(x-0.2645)*(x-0.2645)-2.26041943829*(x-0.2645)*(x-0.2645)+0.0*(x-0.2645)+1.1235626935958862
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.32,0.376, -5.53613157829*(x-0.32)*(x-0.32)*(x-0.32)+0.90975709327*(x-0.32)*(x-0.32)+0.0*(x-0.32)+1.121241807937622
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.376,0.433, 7.39231307505*(x-0.376)*(x-0.376)*(x-0.376)+0.404622290924*(x-0.376)*(x-0.376)+0.0498088685577*(x-0.376)+1.1231225728988647
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.433,0.491, -331.372222242*(x-0.433)*(x-0.433)*(x-0.433)+27.3812050138*(x-0.433)*(x-0.433)+0.167988685266*(x-0.433)+1.1286453008651733
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.491,0.5515, 316.233794289*(x-0.491)*(x-0.491)*(x-0.491)-29.0751812469*(x-0.491)*(x-0.491)+0.0*(x-0.491)+1.1658443212509155
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.5515,0.6115, -10.7926929973*(x-0.5515)*(x-0.5515)*(x-0.5515)+1.01216387758*(x-0.5515)*(x-0.5515)-0.0456126942353*(x-0.5515)+1.1294503211975098
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.6115,0.6685, 31.1493357063*(x-0.6115)*(x-0.6115)*(x-0.6115)-3.46724642407*(x-0.6115)*(x-0.6115)-0.0407141132972*(x-0.6115)+1.1280261278152466
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.6685,0.7255, -13.5965384529*(x-0.6685)*(x-0.6685)*(x-0.6685)+0.853142541517*(x-0.6685)*(x-0.6685)-0.132367630512*(x-0.6685)+1.120208978652954
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.7255,0.7809999999999999, 12.6857116015*(x-0.7255)*(x-0.7255)*(x-0.7255)-2.04705061099*(x-0.7255)*(x-0.7255)-0.167634841079*(x-0.7255)+1.1129179000854492
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.7809999999999999,0.8340000000000001, 40.6393267963*(x-0.781)*(x-0.781)*(x-0.781)-3.03651154391*(x-0.781)*(x-0.781)-0.277631969417*(x-0.781)+1.0994774103164673
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.8340000000000001,0.8855, -35.2337586572*(x-0.834)*(x-0.834)*(x-0.834)+2.66606585802*(x-0.834)*(x-0.834)-0.257034586159*(x-0.834)+1.082283616065979
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.8855,0.9345, -47.4601427142*(x-0.8855)*(x-0.8855)*(x-0.8855)+0.734364774102*(x-0.8855)*(x-0.8855)-0.262776011978*(x-0.8855)+1.0713047981262207
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.9345,0.9840000000000001, 101.184692256*(x-0.9345)*(x-0.9345)*(x-0.9345)-18.9937646065*(x-0.9345)*(x-0.9345)-0.532663672086*(x-0.9345)+1.0546083450317383
3, iterativefit, down_cferr2,1,0.0,2.5,100.0,10000.0,0.9840000000000001,1.1, 0.99397444725
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,-15.0,0.0, 1.39339601994
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.0,0.09699999999999999, 1.09492611885
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.09699999999999999,0.21899999999999997, 32.916239477*(x-0.097)*(x-0.097)*(x-0.097)+7.60546223203*(x-0.097)*(x-0.097)-3.32550870974*(x-0.097)+1.094926118850708
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.21899999999999997,0.2645, -37.5232638749*(x-0.219)*(x-0.219)*(x-0.219)+2.56096275946*(x-0.219)*(x-0.219)+0.0*(x-0.219)+0.8621846437454224
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.2645,0.3065, 877.337380984*(x-0.2645)*(x-0.2645)*(x-0.2645)-58.5854500771*(x-0.2645)*(x-0.2645)+0.0*(x-0.2645)+0.8639519214630127
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.3065,0.35100000000000003, -80.4803664324*(x-0.3065)*(x-0.3065)*(x-0.3065)+6.17530109967*(x-0.3065)*(x-0.3065)-0.27830838631*(x-0.3065)+0.8256073594093323
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.35100000000000003,0.3955, 47.2980820906*(x-0.351)*(x-0.351)*(x-0.351)-3.82184850041*(x-0.351)*(x-0.351)-0.206820325323*(x-0.351)+0.8183592557907104
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.3955,0.4435, -24.4551951654*(x-0.3955)*(x-0.3955)*(x-0.3955)+1.49964126083*(x-0.3955)*(x-0.3955)-0.265978760679*(x-0.3955)+0.8057554960250854
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.4435,0.498, 16.6842710119*(x-0.4435)*(x-0.4435)*(x-0.4435)-2.0002128479*(x-0.4435)*(x-0.4435)-0.291047508622*(x-0.4435)+0.7937391400337219
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.498,0.5545, -1.21886685927*(x-0.498)*(x-0.498)*(x-0.498)-0.118821486075*(x-0.498)*(x-0.498)-0.360401341124*(x-0.498)+0.7746367454528809
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.5545,0.6125, -0.749789466429*(x-0.5545)*(x-0.5545)*(x-0.5545)-0.229221194186*(x-0.5545)*(x-0.5545)-0.385500952245*(x-0.5545)+0.7536749243736267
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.6125,0.672, 29.1811694588*(x-0.6125)*(x-0.6125)*(x-0.6125)-2.07705071006*(x-0.6125)*(x-0.6125)-0.419657486066*(x-0.6125)+0.7303984761238098
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.672,0.732, -34.6493478694*(x-0.672)*(x-0.672)*(x-0.672)+3.02561380342*(x-0.672)*(x-0.672)-0.356900615034*(x-0.672)+0.7042224407196045
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.732,0.792, 57.1566044537*(x-0.732)*(x-0.732)*(x-0.732)-5.22440488601*(x-0.732)*(x-0.732)-0.368039915612*(x-0.732)+0.6862163543701172
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.792,0.852, -39.7461650082*(x-0.792)*(x-0.792)*(x-0.792)+3.46052266576*(x-0.792)*(x-0.792)-0.377677173833*(x-0.792)+0.6576719284057617
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.852,0.9115, 32.1433012092*(x-0.852)*(x-0.852)*(x-0.852)-4.10824021242*(x-0.852)*(x-0.852)-0.39167303603*(x-0.852)+0.6388840079307556
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.9115,0.9755, 0.036001866923*(x-0.9115)*(x-0.9115)*(x-0.9115)-0.290273988115*(x-0.9115)*(x-0.9115)-0.539167654991*(x-0.9115)+0.6078060865402222
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.9755,1.1, 0.572119832039
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,-15.0,0.0, 1.16325294971
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.0,0.09, 1.1262319088
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.09,0.207, -2.12882266561*(x-0.09)*(x-0.09)*(x-0.09)+2.47666900671*(x-0.09)*(x-0.09)-1.99151357202*(x-0.09)+1.1262319087982178
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.207,0.256, 72.5398079558*(x-0.207)*(x-0.207)*(x-0.207)-0.732130294808*(x-0.207)*(x-0.207)-1.49939738486*(x-0.207)+0.9237183928489685
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.256,0.299, 362.753001624*(x-0.256)*(x-0.256)*(x-0.256)-11.2040579415*(x-0.256)*(x-0.256)-1.04864191704*(x-0.256)+0.8570243120193481
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.299,0.3445, -126.47681175*(x-0.299)*(x-0.299)*(x-0.299)+8.63204240194*(x-0.299)*(x-0.299)+0.0*(x-0.299)+0.8200578093528748
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.3445,0.3955, 170.167192582*(x-0.3445)*(x-0.3445)*(x-0.3445)-14.8796327351*(x-0.3445)*(x-0.3445)+0.0*(x-0.3445)+0.8260146379470825
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.3955,0.44799999999999995, -19.8241221907*(x-0.3955)*(x-0.3955)*(x-0.3955)+2.08052310834*(x-0.3955)*(x-0.3955)-0.189907935265*(x-0.3955)+0.809885561466217
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.44799999999999995,0.502, -3.65041869003*(x-0.448)*(x-0.448)*(x-0.448)+0.196130893986*(x-0.448)*(x-0.448)-0.135373719253*(x-0.448)+0.8027812242507935
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.502,0.5585, 0.731516505429*(x-0.502)*(x-0.502)*(x-0.502)-0.266825363764*(x-0.502)*(x-0.502)-0.146125445403*(x-0.502)+0.7954681515693665
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.5585,0.6165, 7.63635261654*(x-0.5585)*(x-0.5585)*(x-0.5585)-0.649378445164*(x-0.5585)*(x-0.5585)-0.169271160815*(x-0.5585)+0.7864922285079956
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.6165,0.677, -7.24671744794*(x-0.6165)*(x-0.6165)*(x-0.6165)+0.635769409985*(x-0.6165)*(x-0.6165)-0.167532989848*(x-0.6165)+0.7759799361228943
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.677,0.7375, 5.90573513073*(x-0.677)*(x-0.677)*(x-0.677)-0.648254542461*(x-0.677)*(x-0.677)-0.170179283857*(x-0.677)+0.7665665149688721
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.7375,0.7965, -1.83364409223*(x-0.7375)*(x-0.7375)*(x-0.7375)+0.172832084406*(x-0.7375)*(x-0.7375)-0.183768682458*(x-0.7375)+0.7552056908607483
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.7965,0.8555, 0.42907354421*(x-0.7965)*(x-0.7965)*(x-0.7965)-0.0701142095998*(x-0.7965)*(x-0.7965)-0.182523241753*(x-0.7965)+0.7445883750915527
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.8555,0.914, -28.0993500126*(x-0.8555)*(x-0.8555)*(x-0.8555)+1.62397312838*(x-0.8555)*(x-0.8555)-0.186315903463*(x-0.8555)+0.7336635589599609
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.914,0.9765, 26.9906324092*(x-0.914)*(x-0.914)*(x-0.914)-6.83973898277*(x-0.914)*(x-0.914)-0.284800049184*(x-0.914)+0.7226961851119995
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.9765,1.1, 0.684767961502
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,-15.0,0.0, 1.07969021797
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.0,0.0845, 1.10471403599
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.0845,0.1975, 0.696625683641*(x-0.0845)*(x-0.0845)*(x-0.0845)+3.56770323189*(x-0.0845)*(x-0.0845)-1.90272514096*(x-0.0845)+1.104714035987854
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.1975,0.254, 89.5231390463*(x-0.1975)*(x-0.1975)*(x-0.1975)-1.56907282648*(x-0.1975)*(x-0.1975)-1.06973857049*(x-0.1975)+0.9362672567367554
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.254,0.3095, -7.60396759287*(x-0.254)*(x-0.254)*(x-0.254)+2.91393778573*(x-0.254)*(x-0.254)-0.389703078017*(x-0.254)+0.886964738368988
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.3095,0.365, 16.5198913773*(x-0.3095)*(x-0.3095)*(x-0.3095)-0.145349900092*(x-0.3095)*(x-0.3095)-0.136522347335*(x-0.3095)+0.8730119466781616
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.365,0.42200000000000004, -10.4363567278*(x-0.365)*(x-0.365)*(x-0.365)+0.892308500225*(x-0.365)*(x-0.365)+0.0*(x-0.365)+0.867811381816864
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.42200000000000004,0.479, 115.971403977*(x-0.422)*(x-0.422)*(x-0.422)-11.3030662748*(x-0.422)*(x-0.422)+0.0*(x-0.422)+0.8687777519226074
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.479,0.5355, -13.1113218187*(x-0.479)*(x-0.479)*(x-0.479)+1.55125798914*(x-0.479)*(x-0.479)-0.158176280772*(x-0.479)+0.8535311818122864
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.5355,0.5925, -2.40680979007*(x-0.5355)*(x-0.5355)*(x-0.5355)+0.201763430577*(x-0.5355)*(x-0.5355)-0.108447979226*(x-0.5355)+0.8471814393997192
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.5925,0.65, 6.23380483696*(x-0.5925)*(x-0.5925)*(x-0.5925)-0.436583069848*(x-0.5925)*(x-0.5925)-0.108906123164*(x-0.5925)+0.8412097096443176
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.65,0.7075, -6.90361367965*(x-0.65)*(x-0.65)*(x-0.65)+0.607498113274*(x-0.65)*(x-0.65)-0.0972816244702*(x-0.65)+0.8346892595291138
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.7075,0.7655, 1.78024316434*(x-0.7075)*(x-0.7075)*(x-0.7075)-0.342063604645*(x-0.7075)*(x-0.7075)-0.0958945596287*(x-0.7075)+0.8297916650772095
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.7655,0.823, 7.53580310489*(x-0.7655)*(x-0.7655)*(x-0.7655)-0.590656186069*(x-0.7655)*(x-0.7655)-0.117607723753*(x-0.7655)+0.8234264254570007
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.823,0.8775, -8.72447908181*(x-0.823)*(x-0.823)*(x-0.823)+0.698238431174*(x-0.823)*(x-0.823)-0.110787438104*(x-0.823)+0.8161437511444092
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.8775,0.929, -27.2436807613*(x-0.8775)*(x-0.8775)*(x-0.8775)+1.05646334142*(x-0.8775)*(x-0.8775)-0.112421101085*(x-0.8775)+0.8107674717903137
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.929,0.982, 73.2362582699*(x-0.929)*(x-0.929)*(x-0.929)-13.5072548717*(x-0.929)*(x-0.929)-0.220376533816*(x-0.929)+0.8040585517883301
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.982,1.1, 0.765339910984
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,-15.0,0.0, 1.06523644924
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.0,0.08800000000000001, 1.08779776096
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.08800000000000001,0.2075, 0.993906651099*(x-0.088)*(x-0.088)*(x-0.088)+2.44791226624*(x-0.088)*(x-0.088)-1.36141870091*(x-0.088)+1.08779776096344
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.2075,0.2695, -28.1268942885*(x-0.2075)*(x-0.2075)*(x-0.2075)+4.08162840445*(x-0.2075)*(x-0.2075)-0.733787962915*(x-0.2075)+0.9617611169815063
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.2695,0.32899999999999996, 88.0020965393*(x-0.2695)*(x-0.2695)*(x-0.2695)-4.69712427363*(x-0.2695)*(x-0.2695)-0.552025385699*(x-0.2695)+0.9252526164054871
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.32899999999999996,0.3875, -35.6109168789*(x-0.329)*(x-0.329)*(x-0.329)+3.2785521881*(x-0.329)*(x-0.329)-0.17633490744*(x-0.329)+0.8943153023719788
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.3875,0.4465, 65.2075337658*(x-0.3875)*(x-0.3875)*(x-0.3875)-6.42116325162*(x-0.3875)*(x-0.3875)-0.158352682299*(x-0.3875)+0.8880903720855713
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.4465,0.505, 7.14704371154*(x-0.4465)*(x-0.4465)*(x-0.4465)+0.363578274424*(x-0.4465)*(x-0.4465)-0.235087670874*(x-0.4465)+0.8697877526283264
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.505,0.563, -9.34851823762*(x-0.505)*(x-0.505)*(x-0.505)+1.09668986868*(x-0.505)*(x-0.505)-0.119172101741*(x-0.505)+0.8587102293968201
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.563,0.6205, -2.71611806651*(x-0.563)*(x-0.563)*(x-0.563)+0.168309841055*(x-0.563)*(x-0.563)-0.0863013230284*(x-0.563)+0.8536635041236877
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.6205,0.6775, 10.4110337957*(x-0.6205)*(x-0.6205)*(x-0.6205)-0.769298692658*(x-0.6205)*(x-0.6205)-0.0938861873793*(x-0.6205)+0.8487412929534912
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.6775,0.7340000000000001, -5.03739334461*(x-0.6775)*(x-0.6775)*(x-0.6775)+0.548222829372*(x-0.6775)*(x-0.6775)-0.0801098919352*(x-0.6775)+0.8428183794021606
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.7340000000000001,0.789, -4.35021685411*(x-0.734)*(x-0.734)*(x-0.734)+0.21709024645*(x-0.734)*(x-0.734)-0.0664025689291*(x-0.734)+0.8391336798667908
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.789,0.8420000000000001, -9.54660526685*(x-0.789)*(x-0.789)*(x-0.789)+0.0946268449243*(x-0.789)*(x-0.789)-0.0820008597707*(x-0.789)+0.835414469242096
