DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.027999999999999997,0.0365, 20546.7995912*(x-0.028)*(x-0.028)*(x-0.028)-261.971694788*(x-0.028)*(x-0.028)+0.0*(x-0.028)+1.0551103353500366
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.0365,0.0465, -826.597213745*(x-0.0365)*(x-0.0365)*(x-0.0365)+12.3989582062*(x-0.0365)*(x-0.0365)+0.0*(x-0.0365)+1.0488011837005615
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.0465,0.0595, 8583.28588778*(x-0.0465)*(x-0.0465)*(x-0.0465)-167.374074812*(x-0.0465)*(x-0.0465)+0.0*(x-0.0465)+1.049214482307434
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.0595,0.0945, -2915.85227143*(x-0.0595)*(x-0.0595)*(x-0.0595)+153.08224425*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.0397857427597046
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.0945,0.1635, 358.423664116*(x-0.0945)*(x-0.0945)*(x-0.0945)-37.096849236*(x-0.0945)*(x-0.0945)+0.0*(x-0.0945)+1.1022943258285522
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.1635,0.2465, -214.63901276*(x-0.1635)*(x-0.1635)*(x-0.1635)+33.3081964956*(x-0.1635)*(x-0.1635)+0.0*(x-0.1635)+1.0434216260910034
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.2465,0.649, -0.767368860681*(x-0.2465)*(x-0.2465)*(x-0.2465)-0.206333816392*(x-0.2465)*(x-0.2465)+1.09321614156*(x-0.2465)+1.1501539945602417
3, iterativefit, down_hf,2,1.6,2.5,60.0,10000.0,0.649,1.1, 1.50670790672
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.0,0.055, 0.837425529957
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.055,0.133, 81.4658424385*(x-0.055)*(x-0.055)*(x-0.055)-81.4645983558*(x-0.055)*(x-0.055)+11.2215627873*(x-0.055)+0.8374255299568176
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.133,0.1835, 3363.36159122*(x-0.133)*(x-0.133)*(x-0.133)-254.774640535*(x-0.133)*(x-0.133)+0.0*(x-0.133)+1.2557365894317627
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.1835,0.2405, -1916.85998833*(x-0.1835)*(x-0.1835)*(x-0.1835)+163.891529002*(x-0.1835)*(x-0.1835)+0.0*(x-0.1835)+1.0391569137573242
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.2405,0.3025, 512.045534439*(x-0.2405)*(x-0.2405)*(x-0.2405)-47.6202347028*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.216651439666748
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.3025,0.3685, -5.89544786304*(x-0.3025)*(x-0.3025)*(x-0.3025)+0.583649338441*(x-0.3025)*(x-0.3025)+0.0*(x-0.3025)+1.1556340456008911
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.3685,0.4355, 235.595889884*(x-0.3685)*(x-0.3685)*(x-0.3685)-26.0759075372*(x-0.3685)*(x-0.3685)+0.0*(x-0.3685)+1.1564815044403076
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.4355,0.5025, -63.5131253581*(x-0.4355)*(x-0.4355)*(x-0.4355)+5.92498919399*(x-0.4355)*(x-0.4355)-0.321401760919*(x-0.4355)+1.1102852821350098
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.5025,0.5695, 899.406436657*(x-0.5025)*(x-0.5025)*(x-0.5025)-87.5337463757*(x-0.5025)*(x-0.5025)-0.382784468122*(x-0.5025)+1.0962462425231934
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.5695,0.6365, -405.088752999*(x-0.5695)*(x-0.5695)*(x-0.5695)+40.7114196764*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.9481688737869263
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.6365,0.703, 264.540538505*(x-0.6365)*(x-0.6365)*(x-0.6365)-26.3879187159*(x-0.6365)*(x-0.6365)+0.0*(x-0.6365)+1.0090867280960083
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.703,0.769, -44.2974490037*(x-0.703)*(x-0.703)*(x-0.703)+6.12888645872*(x-0.703)*(x-0.703)+0.0*(x-0.703)+0.9701887369155884
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.769,0.835, -63.009628717*(x-0.769)*(x-0.769)*(x-0.769)+4.49451423563*(x-0.769)*(x-0.769)+0.23013394897*(x-0.769)+0.9841508269309998
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.835,0.9009999999999999, 60.1239300033*(x-0.835)*(x-0.835)*(x-0.835)-8.92408118646*(x-0.835)*(x-0.835)+0.0*(x-0.835)+1.000802755355835
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.9009999999999999,0.972, 2.91825900813*(x-0.901)*(x-0.901)*(x-0.901)-1.62500829093*(x-0.901)*(x-0.901)-0.392279199329*(x-0.901)+0.9792148470878601
3, iterativefit, up_lf,0,0.0,2.5,20.0,30.0,0.972,1.1, 0.944215834141
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.0,0.064, 0.954412639141
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.064,0.149, -86.4136929488*(x-0.064)*(x-0.064)*(x-0.064)-20.0789135713*(x-0.064)*(x-0.064)+5.28643210179*(x-0.064)+0.9544126391410828
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.149,0.1975, 219.4667046*(x-0.149)*(x-0.149)*(x-0.149)-25.1952449841*(x-0.149)*(x-0.149)+0.0*(x-0.149)+1.2056204080581665
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.1975,0.2545, 493.387636717*(x-0.1975)*(x-0.1975)*(x-0.1975)-34.3318613974*(x-0.1975)*(x-0.1975)-0.895217095775*(x-0.1975)+1.171392560005188
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.2545,0.314, -101.974101597*(x-0.2545)*(x-0.2545)*(x-0.2545)+9.10118856754*(x-0.2545)*(x-0.2545)+0.0*(x-0.2545)+1.100192904472351
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.314,0.3765, 324.356445312*(x-0.314)*(x-0.314)*(x-0.314)-30.408416748*(x-0.314)*(x-0.314)+0.0*(x-0.314)+1.1109330654144287
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.3765,0.4415, -1.04298284199*(x-0.3765)*(x-0.3765)*(x-0.3765)+0.581000456952*(x-0.3765)*(x-0.3765)+0.0*(x-0.3765)+1.0713387727737427
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.4415,0.507, -209.125945977*(x-0.4415)*(x-0.4415)*(x-0.4415)+20.0709734145*(x-0.4415)*(x-0.4415)+0.0623102518815*(x-0.4415)+1.0735070705413818
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.507,0.5735, 372.085167526*(x-0.507)*(x-0.507)*(x-0.507)-41.8831141977*(x-0.507)*(x-0.507)+0.0*(x-0.507)+1.104931116104126
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.5735,0.6405, 54.2838698628*(x-0.5735)*(x-0.5735)*(x-0.5735)-0.723489428597*(x-0.5735)*(x-0.5735)-0.634093292011*(x-0.5735)+1.0291361808776855
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.6405,0.7070000000000001, -157.474585928*(x-0.6405)*(x-0.6405)*(x-0.6405)+15.7080899463*(x-0.6405)*(x-0.6405)+0.0*(x-0.6405)+0.9997307658195496
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.7070000000000001,0.773, 46.1625315809*(x-0.707)*(x-0.707)*(x-0.707)-6.9164040246*(x-0.707)*(x-0.707)+0.0*(x-0.707)+1.022885799407959
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.773,0.8390000000000001, 109.510192804*(x-0.773)*(x-0.773)*(x-0.773)-8.49519568954*(x-0.773)*(x-0.773)-0.309713368548*(x-0.773)+1.006029486656189
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.8390000000000001,0.9045, -312.800573895*(x-0.839)*(x-0.839)*(x-0.839)+30.7326563852*(x-0.839)*(x-0.839)+0.0*(x-0.839)+0.9800670742988586
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.9045,0.9735, 68.9831386806*(x-0.9045)*(x-0.9045)*(x-0.9045)-24.778070914*(x-0.9045)*(x-0.9045)+0.0*(x-0.9045)+1.024017333984375
3, iterativefit, up_lf,0,0.0,2.5,30.0,50.0,0.9735,1.1, 0.928710520267
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.0,0.0675, 1.06215965748
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.0675,0.162, 145.88940561*(x-0.0675)*(x-0.0675)*(x-0.0675)-41.3596464903*(x-0.0675)*(x-0.0675)+3.90848659334*(x-0.0675)+1.0621596574783325
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.162,0.221, 1968.29959804*(x-0.162)*(x-0.162)*(x-0.162)-174.194514426*(x-0.162)*(x-0.162)+0.0*(x-0.162)+1.185276985168457
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.221,0.28600000000000003, -1164.50579317*(x-0.221)*(x-0.221)*(x-0.221)+113.539314834*(x-0.221)*(x-0.221)+0.0*(x-0.221)+0.9831532835960388
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.28600000000000003,0.35100000000000003, 44.8272740336*(x-0.286)*(x-0.286)*(x-0.286)-7.42104078108*(x-0.286)*(x-0.286)+0.0*(x-0.286)+1.143054485321045
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.35100000000000003,0.41600000000000004, 97.5209111276*(x-0.351)*(x-0.351)*(x-0.351)-9.67526776286*(x-0.351)*(x-0.351)-0.396549603164*(x-0.351)+1.1240112781524658
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.41600000000000004,0.4825, -38.4508757016*(x-0.416)*(x-0.416)*(x-0.416)+4.08382250265*(x-0.416)*(x-0.416)-0.418256863793*(x-0.416)+1.0841392278671265
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.4825,0.5489999999999999, 25.7324152753*(x-0.4825)*(x-0.4825)*(x-0.4825)-3.30996041094*(x-0.4825)*(x-0.4825)-0.385226626154*(x-0.4825)+1.0630772113800049
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.5489999999999999,0.615, 107.803954624*(x-0.549)*(x-0.549)*(x-0.549)-7.00542604976*(x-0.549)*(x-0.549)-0.484065840454*(x-0.549)+1.0303895473480225
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.615,0.6805, -790.297598802*(x-0.615)*(x-0.615)*(x-0.615)+77.6467390823*(x-0.615)*(x-0.615)+0.0*(x-0.615)+0.9989187717437744
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.6805,0.7445, 300.832349959*(x-0.6805)*(x-0.6805)*(x-0.6805)-34.6565308743*(x-0.6805)*(x-0.6805)+0.0*(x-0.6805)+1.1099600791931152
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.7445,0.8065, 116.074369498*(x-0.7445)*(x-0.7445)*(x-0.7445)-4.83194833422*(x-0.7445)*(x-0.7445)-0.739408035608*(x-0.7445)+1.0468683242797852
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.8065,0.8665, -601.291656494*(x-0.8065)*(x-0.8065)*(x-0.8065)+54.1162490845*(x-0.8065)*(x-0.8065)+0.0*(x-0.8065)+1.0101147890090942
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.8665,0.9235, 629.857975714*(x-0.8665)*(x-0.8665)*(x-0.8665)-65.541447067*(x-0.8665)*(x-0.8665)+0.0*(x-0.8665)+1.0750542879104614
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.9235,0.9805, 19.1639052846*(x-0.9235)*(x-0.9235)*(x-0.9235)+2.98533436062*(x-0.9235)*(x-0.9235)-1.33249927636*(x-0.9235)+0.9787554144859314
3, iterativefit, up_lf,0,0.0,2.5,50.0,70.0,0.9805,1.1, 0.916051328182
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.0,0.067, 1.12818384171
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.067,0.16399999999999998, 76.4733018548*(x-0.067)*(x-0.067)*(x-0.067)-24.2675571778*(x-0.067)*(x-0.067)+2.54929420105*(x-0.067)+1.1281838417053223
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.16399999999999998,0.2265, 907.591796875*(x-0.164)*(x-0.164)*(x-0.164)-85.086730957*(x-0.164)*(x-0.164)+0.0*(x-0.164)+1.2169270515441895
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.2265,0.2925, -3.1861458278*(x-0.2265)*(x-0.2265)*(x-0.2265)+0.315428436952*(x-0.2265)*(x-0.2265)+0.0*(x-0.2265)+1.1061370372772217
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.2925,0.3595, 329.75745078*(x-0.2925)*(x-0.2925)*(x-0.2925)-35.4988590403*(x-0.2925)*(x-0.2925)+0.0*(x-0.2925)+1.1065950393676758
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.3595,0.4265, 3.12260568529*(x-0.3595)*(x-0.3595)*(x-0.3595)+1.64559560292*(x-0.3595)*(x-0.3595)-0.316003521749*(x-0.3595)+1.0464195013046265
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.4265,0.4935, 1.92782467346*(x-0.4265)*(x-0.4265)*(x-0.4265)+0.205071382965*(x-0.4265)*(x-0.4265)-0.0534415801949*(x-0.4265)+1.0335735082626343
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.4935,0.5605, -583.519609026*(x-0.4935)*(x-0.4935)*(x-0.4935)+58.6437207071*(x-0.4935)*(x-0.4935)+0.0*(x-0.4935)+1.0314933061599731
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.5605,0.6275, 623.737083224*(x-0.5605)*(x-0.5605)*(x-0.5605)-62.685576864*(x-0.5605)*(x-0.5605)+0.0*(x-0.5605)+1.119243860244751
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.6275,0.6935, -230.478093339*(x-0.6275)*(x-0.6275)*(x-0.6275)+22.8173312405*(x-0.6275)*(x-0.6275)+0.0*(x-0.6275)+1.0254453420639038
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.6935,0.7575, 460.040155303*(x-0.6935)*(x-0.6935)*(x-0.6935)-44.1638549091*(x-0.6935)*(x-0.6935)+0.0*(x-0.6935)+1.0585761070251465
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.7575,0.8190000000000001, -237.836519446*(x-0.7575)*(x-0.7575)*(x-0.7575)+21.9404189189*(x-0.7575)*(x-0.7575)+0.0*(x-0.7575)+0.9982777237892151
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.8190000000000001,0.8775, 730.83216236*(x-0.819)*(x-0.819)*(x-0.819)-64.1305222471*(x-0.819)*(x-0.819)+0.0*(x-0.819)+1.0259391069412231
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.8775,0.932, -688.885760125*(x-0.8775)*(x-0.8775)*(x-0.8775)+56.3164108902*(x-0.8775)*(x-0.8775)+0.0*(x-0.8775)+0.9527822136878967
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.932,0.9840000000000001, 163.01818965*(x-0.932)*(x-0.932)*(x-0.932)-43.8141238212*(x-0.932)*(x-0.932)+0.0*(x-0.932)+1.008540153503418
3, iterativefit, up_lf,0,0.0,2.5,70.0,100.0,0.9840000000000001,1.1, 0.912988424301
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.0,0.0685, 1.22870123386
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.0685,0.1665, 1.39288351555*(x-0.0685)*(x-0.0685)*(x-0.0685)-0.850451235563*(x-0.0685)*(x-0.0685)-0.527652312721*(x-0.0685)+1.2287012338638306
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.1665,0.2295, -58.4457714078*(x-0.1665)*(x-0.1665)*(x-0.1665)+2.75579759395*(x-0.1665)*(x-0.1665)-0.654208995042*(x-0.1665)+1.1701345443725586
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.2295,0.2955, 555.283583207*(x-0.2295)*(x-0.2295)*(x-0.2295)-47.3754058106*(x-0.2295)*(x-0.2295)-1.00289229836*(x-0.2295)+1.1252429485321045
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.2955,0.3615, -102.724094508*(x-0.2955)*(x-0.2955)*(x-0.2955)+13.3376421305*(x-0.2955)*(x-0.2955)+0.0*(x-0.2955)+1.0123265981674194
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.3615,0.4285, 27.9803724184*(x-0.3615)*(x-0.3615)*(x-0.3615)-2.0799901499*(x-0.3615)*(x-0.3615)+0.418170294194*(x-0.3615)+1.0408926010131836
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.4285,0.4955, -202.940362485*(x-0.4285)*(x-0.4285)*(x-0.4285)+16.5427953143*(x-0.4285)*(x-0.4285)+0.516263289465*(x-0.4285)+1.067988395690918
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.4955,0.562, 765.175603028*(x-0.4955)*(x-0.4955)*(x-0.4955)-76.326266402*(x-0.4955)*(x-0.4955)+0.0*(x-0.4955)+1.1158016920089722
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.562,0.628, -232.883873934*(x-0.562)*(x-0.562)*(x-0.562)+23.0555035194*(x-0.562)*(x-0.562)+0.0*(x-0.562)+1.0032904148101807
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.628,0.693, 36.8564315631*(x-0.628)*(x-0.628)*(x-0.628)-6.0006980437*(x-0.628)*(x-0.628)+0.0*(x-0.628)+1.0367670059204102
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.693,0.7559999999999999, 157.213761818*(x-0.693)*(x-0.693)*(x-0.693)-12.373085606*(x-0.693)*(x-0.693)-0.312935475619*(x-0.693)+1.0215357542037964
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.7559999999999999,0.8170000000000001, -121.727599645*(x-0.756)*(x-0.756)*(x-0.756)+11.1380753675*(x-0.756)*(x-0.756)+0.0*(x-0.756)+0.9920228719711304
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.8170000000000001,0.8755, 7.9235065774*(x-0.817)*(x-0.817)*(x-0.817)-2.46048320506*(x-0.817)*(x-0.817)+0.0*(x-0.817)+1.0058377981185913
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.8755,0.93, 240.544244201*(x-0.8755)*(x-0.8755)*(x-0.8755)-24.4766253709*(x-0.8755)*(x-0.8755)-0.206527873838*(x-0.8755)+0.9990037083625793
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.93,0.983, 3.17673335406*(x-0.93)*(x-0.93)*(x-0.93)+1.24223059421*(x-0.93)*(x-0.93)-0.731050415252*(x-0.93)+0.9539852142333984
3, iterativefit, up_lf,0,0.0,2.5,100.0,10000.0,0.983,1.1, 0.919201910496
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.0,0.0075, 0.858779847622
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.0075,0.021, -6188.06468132*(x-0.0075)*(x-0.0075)*(x-0.0075)-161.57165832*(x-0.0075)*(x-0.0075)+14.1811045556*(x-0.0075)+0.8587798476219177
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.021,0.033, 701.488707*(x-0.021)*(x-0.021)*(x-0.021)-159.547163655*(x-0.021)*(x-0.021)+6.43534541647*(x-0.021)+1.0055533647537231
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.033,0.046, -7724.13403515*(x-0.033)*(x-0.033)*(x-0.033)+38.7261286785*(x-0.033)*(x-0.033)+2.90925661018*(x-0.033)+1.0610148906707764
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.046,0.061, 848.635680386*(x-0.046)*(x-0.046)*(x-0.046)-43.7424941563*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.0884100198745728
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.061,0.078, 10720.1580767*(x-0.061)*(x-0.061)*(x-0.061)-251.615626826*(x-0.061)*(x-0.061)-0.739445740427*(x-0.061)+1.0814321041107178
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.078,0.098, -8496.94013596*(x-0.078)*(x-0.078)*(x-0.078)+254.908204079*(x-0.078)*(x-0.078)+0.0*(x-0.078)+1.048812747001648
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.098,0.124, 39.6019040432*(x-0.098)*(x-0.098)*(x-0.098)-2.53369688764*(x-0.098)*(x-0.098)+0.0*(x-0.098)+1.0828005075454712
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.124,0.161, 0.589116911633*(x-0.124)*(x-0.124)*(x-0.124)-0.784968538706*(x-0.124)*(x-0.124)-0.0514395767575*(x-0.124)+1.0817837715148926
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.161,0.215, -2.03706505199*(x-0.161)*(x-0.161)*(x-0.161)-1.15812270432*(x-0.161)*(x-0.161)-0.107107745466*(x-0.161)+1.0788357257843018
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.215,0.3, 101.603553584*(x-0.215)*(x-0.215)*(x-0.215)-11.4838340078*(x-0.215)*(x-0.215)-0.250005242607*(x-0.215)+1.0693540573120117
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.3,0.6815, 0.0175171482704*(x-0.3)*(x-0.3)*(x-0.3)+0.0*(x-0.3)*(x-0.3)+0.0*(x-0.3)+1.0275301933288574
3, iterativefit, up_lf,2,0.0,0.8,20.0,30.0,0.6815,1.1, 1.02850282192
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.0,0.008, 0.935264587402
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.008,0.0225, -4740.60377698*(x-0.008)*(x-0.008)*(x-0.008)-75.228668658*(x-0.008)*(x-0.008)+7.96711889089*(x-0.008)+0.9352645874023438
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.0225,0.036000000000000004, -852.941911028*(x-0.0225)*(x-0.0225)*(x-0.0225)-58.6221932468*(x-0.0225)*(x-0.0225)+2.79535166748*(x-0.0225)+1.0205186605453491
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.036000000000000004,0.051, -783.97319245*(x-0.036)*(x-0.036)*(x-0.036)-7.23415183528*(x-0.036)*(x-0.036)+0.746206459962*(x-0.036)+1.0454734563827515
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.051,0.068, 10876.3506382*(x-0.051)*(x-0.051)*(x-0.051)-315.835134555*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.0523929595947266
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.068,0.0875, -328.977381106*(x-0.068)*(x-0.068)*(x-0.068)+26.6391770522*(x-0.068)*(x-0.068)-1.30859857151*(x-0.068)+1.014552116394043
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.0875,0.111, -409.084366035*(x-0.0875)*(x-0.0875)*(x-0.0875)+16.1621226513*(x-0.0875)*(x-0.0875)-0.644951613972*(x-0.0875)+0.9967246651649475
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.111,0.1415, 117.446217307*(x-0.111)*(x-0.111)*(x-0.111)-7.0964856554*(x-0.111)*(x-0.111)-0.56308237279*(x-0.111)+0.9851847887039185
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.1415,0.182, 87.304071184*(x-0.1415)*(x-0.1415)*(x-0.1415)-3.48014129381*(x-0.1415)*(x-0.1415)-0.668204966819*(x-0.1415)+0.9647415280342102
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.182,0.24, 93.6464222539*(x-0.182)*(x-0.182)*(x-0.182)-3.66021370731*(x-0.182)*(x-0.182)-0.520494903339*(x-0.182)+0.9377705454826355
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.24,0.3285, -1.03188556701*(x-0.24)*(x-0.24)*(x-0.24)+0.136982809021*(x-0.24)*(x-0.24)+0.0*(x-0.24)+0.9135404229164124
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.3285,0.696, 0.558933101864*(x-0.3285)*(x-0.3285)*(x-0.3285)-1.3094418367*(x-0.3285)*(x-0.3285)+0.0*(x-0.3285)+0.9138980507850647
3, iterativefit, up_lf,2,0.8,1.6,20.0,30.0,0.696,1.1, 0.764791369438
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.0,0.009000000000000001, 1.04287707806
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.009000000000000001,0.0255, -61.1368181162*(x-0.009)*(x-0.009)*(x-0.009)-125.580430455*(x-0.009)*(x-0.009)+4.1940877012*(x-0.009)+1.0428770780563354
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.0255,0.040999999999999995, 5617.66524973*(x-0.0255)*(x-0.0255)*(x-0.0255)-212.589160696*(x-0.0255)*(x-0.0255)+0.0*(x-0.0255)+1.0776156187057495
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.040999999999999995,0.0575, 1029.12643546*(x-0.041)*(x-0.041)*(x-0.041)-87.0605893642*(x-0.041)*(x-0.041)-2.54133175284*(x-0.041)+1.0474605560302734
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.0575,0.0755, 17913.7695335*(x-0.0575)*(x-0.0575)*(x-0.0575)-404.420612909*(x-0.0575)*(x-0.0575)-4.5737921857*(x-0.0575)+0.9864493012428284
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.0755,0.096, 592.421606647*(x-0.0755)*(x-0.0755)*(x-0.0755)+23.7525542263*(x-0.0755)*(x-0.0755)-1.72075026386*(x-0.0755)+0.8775618672370911
3, iterativefit, up_lf,2,1.6,2.5,20.0,30.0,0.096,0.121, -448.48414568*(x-0.096)*(x-0.096)*(x-0.096)+30.3432872663*(x-0.096)*(x-0.096)+0.0*(x-0.096)+0.8573722839355469
