DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.233,0.2745, 150.21856861*(x-0.233)*(x-0.233)*(x-0.233)-11.363883593*(x-0.233)*(x-0.233)-0.115787134536*(x-0.233)+0.8314363360404968
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.2745,0.3235, -13.2482626948*(x-0.2745)*(x-0.2745)*(x-0.2745)+1.39049763613*(x-0.2745)*(x-0.2745)-0.282847683388*(x-0.2745)+0.8177963495254517
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.3235,0.38299999999999995, -12.62857892*(x-0.3235)*(x-0.3235)*(x-0.3235)+0.829357034828*(x-0.3235)*(x-0.3235)-0.242006151239*(x-0.3235)+0.8057167530059814
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.38299999999999995,0.445, 12.3692774986*(x-0.383)*(x-0.383)*(x-0.383)-1.69084257307*(x-0.383)*(x-0.383)-0.277437643659*(x-0.383)+0.7915933728218079
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.445,0.5085, -4.62811321857*(x-0.445)*(x-0.445)*(x-0.445)+0.130014481361*(x-0.445)*(x-0.445)-0.344459614605*(x-0.445)+0.770840585231781
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.5085,0.573, 15.0550490915*(x-0.5085)*(x-0.5085)*(x-0.5085)-1.5051466902*(x-0.5085)*(x-0.5085)-0.383932904049*(x-0.5085)+0.7483066320419312
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.573,0.6375, -10.8470308169*(x-0.573)*(x-0.573)*(x-0.573)+1.08143412061*(x-0.573)*(x-0.573)-0.390198523136*(x-0.573)+0.7213209867477417
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.6375,0.703, 2.38763657415*(x-0.6375)*(x-0.6375)*(x-0.6375)-0.508465924597*(x-0.6375)*(x-0.6375)-0.386072601446*(x-0.6375)+0.6977415680885315
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.703,0.769, -4.99904528618*(x-0.703)*(x-0.703)*(x-0.703)+0.122630540116*(x-0.703)*(x-0.703)-0.421950964131*(x-0.703)+0.6709433197975159
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.769,0.835, 40.0145662117*(x-0.769)*(x-0.769)*(x-0.769)-3.27341119433*(x-0.769)*(x-0.769)-0.471091256636*(x-0.769)+0.6421915292739868
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.835,0.9009999999999999, -44.3621980052*(x-0.835)*(x-0.835)*(x-0.835)+4.11133445386*(x-0.835)*(x-0.835)-0.380271183032*(x-0.835)+0.608344554901123
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.9009999999999999,0.972, 13.7054377145*(x-0.901)*(x-0.901)*(x-0.901)-4.73745255826*(x-0.901)*(x-0.901)-0.417300238654*(x-0.901)+0.5884016752243042
3, iterativefit, up_cferr1,1,0.0,2.5,20.0,30.0,0.972,1.1, 0.539797186852
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,-15.0,0.0, 0.765530705452
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.0,0.075, 1.10786747932
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.075,0.1745, 8.84109741093*(x-0.075)*(x-0.075)*(x-0.075)+7.96525710632*(x-0.075)*(x-0.075)-3.31777573025*(x-0.075)+1.1078674793243408
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.1745,0.2245, 304.26634463*(x-0.1745)*(x-0.1745)*(x-0.1745)-8.11895242565*(x-0.1745)*(x-0.1745)-1.47010234216*(x-0.1745)+0.8653159737586975
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.2245,0.27699999999999997, -117.723839598*(x-0.2245)*(x-0.2245)*(x-0.2245)+9.27075236833*(x-0.2245)*(x-0.2245)+0.0*(x-0.2245)+0.8095467686653137
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.27699999999999997,0.3325, 213.329812912*(x-0.277)*(x-0.277)*(x-0.277)-20.105330336*(x-0.277)*(x-0.277)+0.0*(x-0.277)+0.818064272403717
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.3325,0.391, -18.0101803665*(x-0.3325)*(x-0.3325)*(x-0.3325)+2.41370665338*(x-0.3325)*(x-0.3325)-0.260364198634*(x-0.3325)+0.792604386806488
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.391,0.452, -5.22188303278*(x-0.391)*(x-0.391)*(x-0.391)+0.562516231693*(x-0.391)*(x-0.391)-0.162866539466*(x-0.391)+0.7820277214050293
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.452,0.515, -0.516606439786*(x-0.452)*(x-0.452)*(x-0.452)-0.0450744925561*(x-0.452)*(x-0.452)-0.152531439494*(x-0.452)+0.7730007171630859
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.515,0.579, 2.34549518661*(x-0.515)*(x-0.515)*(x-0.515)-0.269213058378*(x-0.515)*(x-0.515)-0.164362058435*(x-0.515)+0.7630831599235535
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.579,0.6435, -1.47800640774*(x-0.579)*(x-0.579)*(x-0.579)+0.125476499873*(x-0.579)*(x-0.579)-0.169999885054*(x-0.579)+0.7520761489868164
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.6435,0.7090000000000001, 0.109770783286*(x-0.6435)*(x-0.6435)*(x-0.6435)-0.0750313887329*(x-0.6435)*(x-0.6435)-0.172260045044*(x-0.6435)+0.7412365674972534
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.7090000000000001,0.7745, 0.36957496373*(x-0.709)*(x-0.709)*(x-0.709)-0.0876484395638*(x-0.709)*(x-0.709)-0.180676324659*(x-0.709)+0.7296624779701233
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.7745,0.8395, 0.296280267457*(x-0.7745)*(x-0.7745)*(x-0.7745)-0.0598038660452*(x-0.7745)*(x-0.7745)-0.187401563277*(x-0.7745)+0.7175559997558594
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.8395,0.9045, -21.1802023657*(x-0.8395)*(x-0.8395)*(x-0.8395)+1.35511345602*(x-0.8395)*(x-0.8395)-0.191420713473*(x-0.8395)+0.7052035927772522
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.9045,0.9735, 16.9421561141*(x-0.9045)*(x-0.9045)*(x-0.9045)-4.97727816848*(x-0.9045)*(x-0.9045)-0.283715029175*(x-0.9045)+0.6926699876785278
3, iterativefit, up_cferr1,1,0.0,2.5,30.0,50.0,0.9735,1.1, 0.654962480068
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,-15.0,0.0, 0.814680099487
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.0,0.079, 1.07497692108
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.079,0.18600000000000003, 40.2266237222*(x-0.079)*(x-0.079)*(x-0.079)+5.69549608116*(x-0.079)*(x-0.079)-2.86753180103*(x-0.079)+1.074976921081543
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.18600000000000003,0.243, -52.9353980346*(x-0.186)*(x-0.186)*(x-0.186)+4.93715698117*(x-0.186)*(x-0.186)-0.267031794672*(x-0.186)+0.8826380968093872
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.243,0.3025, 42.1604563418*(x-0.243)*(x-0.243)*(x-0.243)-5.00262832007*(x-0.243)*(x-0.243)-0.220157223461*(x-0.243)+0.873654842376709
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.3025,0.3655, 54.953733986*(x-0.3025)*(x-0.3025)*(x-0.3025)-3.44822569623*(x-0.3025)*(x-0.3025)-0.367694326858*(x-0.3025)+0.8517258167266846
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.3655,0.4295, -15.6458867969*(x-0.3655)*(x-0.3655)*(x-0.3655)+1.86767627562*(x-0.3655)*(x-0.3655)-0.147836654012*(x-0.3655)+0.8286160826683044
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.4295,0.493, 2.58323017636*(x-0.4295)*(x-0.4295)*(x-0.4295)-0.32769482965*(x-0.4295)*(x-0.4295)-0.101030747693*(x-0.4295)+0.8227030634880066
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.493,0.556, -0.260276679397*(x-0.493)*(x-0.493)*(x-0.493)+0.016774655963*(x-0.493)*(x-0.493)-0.111399301423*(x-0.493)+0.8156276941299438
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.556,0.6205, 2.76402885871*(x-0.556)*(x-0.556)*(x-0.556)-0.194340311652*(x-0.556)*(x-0.556)-0.112384809193*(x-0.556)+0.8086110353469849
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.6205,0.6865, -4.12126101705*(x-0.6205)*(x-0.6205)*(x-0.6205)+0.404683994602*(x-0.6205)*(x-0.6205)-0.102957556218*(x-0.6205)+0.8012953996658325
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.6865,0.7490000000000001, 4.83496937087*(x-0.6865)*(x-0.6865)*(x-0.6865)-0.477578232116*(x-0.6865)*(x-0.6865)-0.103395907901*(x-0.6865)+0.7950781583786011
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.7490000000000001,0.8085, -4.64795046003*(x-0.749)*(x-0.749)*(x-0.749)+0.390711963184*(x-0.749)*(x-0.749)-0.106433389601*(x-0.749)+0.7879307866096497
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.8085,0.867, 2.28948353467*(x-0.8085)*(x-0.8085)*(x-0.8085)-0.333327871605*(x-0.8085)*(x-0.8085)-0.10930338583*(x-0.8085)+0.7820021510124207
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.867,0.9235, -25.5172545614*(x-0.867)*(x-0.867)*(x-0.867)+1.3703775014*(x-0.867)*(x-0.867)-0.124797191728*(x-0.867)+0.7749255299568176
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.9235,0.9805, 52.1265675479*(x-0.9235)*(x-0.9235)*(x-0.9235)-10.453009247*(x-0.9235)*(x-0.9235)-0.214316901692*(x-0.9235)+0.7676467299461365
3, iterativefit, up_cferr1,1,0.0,2.5,50.0,70.0,0.9805,1.1, 0.73112231493
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,-15.0,0.0, 0.813292503357
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.0,0.0825, 1.05614542961
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.0825,0.1975, -0.584870910524*(x-0.0825)*(x-0.0825)*(x-0.0825)+1.0756033225*(x-0.0825)*(x-0.0825)-1.14459724668*(x-0.0825)+1.056145429611206
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.1975,0.2635, 38.6679168323*(x-0.1975)*(x-0.1975)*(x-0.1975)-1.42654361902*(x-0.1975)*(x-0.1975)-0.920413235883*(x-0.1975)+0.9378520846366882
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.2635,0.32899999999999996, -25.3484527899*(x-0.2635)*(x-0.2635)*(x-0.2635)+3.70985361919*(x-0.2635)*(x-0.2635)-0.603404656429*(x-0.2635)+0.8820076584815979
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.32899999999999996,0.39299999999999996, 97.2340156576*(x-0.329)*(x-0.329)*(x-0.329)-5.86831369796*(x-0.329)*(x-0.329)-0.443667431061*(x-0.329)+0.8512776494026184
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.39299999999999996,0.4575, -4.72863531878*(x-0.393)*(x-0.393)*(x-0.393)+0.457495467092*(x-0.393)*(x-0.393)+0.0*(x-0.393)+0.8243356347084045
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.4575,0.5235, 83.2766607455*(x-0.4575)*(x-0.4575)*(x-0.4575)-9.04068347179*(x-0.4575)*(x-0.4575)+0.0*(x-0.4575)+0.8249700665473938
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.5235,0.5885, -11.7928708947*(x-0.5235)*(x-0.5235)*(x-0.5235)+1.33891536746*(x-0.5235)*(x-0.5235)-0.105110815655*(x-0.5235)+0.8095305562019348
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.5885,0.6515, 8.89588142103*(x-0.5885)*(x-0.5885)*(x-0.5885)-0.848512908831*(x-0.5885)*(x-0.5885)-0.0805264564767*(x-0.5885)+0.8051166534423828
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.6515,0.7135, -3.29195940692*(x-0.6515)*(x-0.6515)*(x-0.6515)+0.397982976163*(x-0.6515)*(x-0.6515)-0.0815158229091*(x-0.6515)+0.7989001274108887
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.7135,0.773, -4.96343146242*(x-0.7135)*(x-0.7135)*(x-0.7135)+0.284627884541*(x-0.7135)*(x-0.7135)-0.0701288097454*(x-0.7135)+0.7945914268493652
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.773,0.83, 11.8091102438*(x-0.773)*(x-0.773)*(x-0.773)-1.20360919183*(x-0.773)*(x-0.773)-0.0889734561895*(x-0.773)+0.7903808951377869
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.83,0.8845, 0.432356710681*(x-0.83)*(x-0.83)*(x-0.83)+0.104752237425*(x-0.83)*(x-0.83)-0.111081506512*(x-0.83)+0.7835858464241028
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.8845,0.9355, -31.2174249594*(x-0.8845)*(x-0.8845)*(x-0.8845)+1.72767010245*(x-0.8845)*(x-0.8845)-0.0958108900729*(x-0.8845)+0.7779130339622498
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.9355,0.985, 146.993045485*(x-0.9355)*(x-0.9355)*(x-0.9355)-23.070969917*(x-0.9355)*(x-0.9355)-0.163178106582*(x-0.9355)+0.7733793258666992
3, iterativefit, up_cferr1,1,0.0,2.5,70.0,100.0,0.985,1.1, 0.726600766182
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,-15.0,0.0, 0.779092133045
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.0,0.079, 1.08595967293
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.079,0.188, 9.64826806174*(x-0.079)*(x-0.079)*(x-0.079)+5.77002986948*(x-0.079)*(x-0.079)-2.7962897837*(x-0.079)+1.0859596729278564
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.188,0.25, 150.338840888*(x-0.188)*(x-0.188)*(x-0.188)-4.34820531845*(x-0.188)*(x-0.188)-1.19453005363*(x-0.188)+0.862212598323822
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.25,0.314, -166.591689776*(x-0.25)*(x-0.25)*(x-0.25)+15.9928022185*(x-0.25)*(x-0.25)+0.0*(x-0.25)+0.8072671890258789
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.314,0.3795, 213.929704985*(x-0.314)*(x-0.314)*(x-0.314)-21.9999668518*(x-0.314)*(x-0.314)+0.0*(x-0.314)+0.8291026949882507
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.3795,0.446, -20.0677895546*(x-0.3795)*(x-0.3795)*(x-0.3795)+2.16812177348*(x-0.3795)*(x-0.3795)-0.128559907148*(x-0.3795)+0.7948340177536011
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.446,0.511, 35.2203664307*(x-0.446)*(x-0.446)*(x-0.446)-3.64027731042*(x-0.446)*(x-0.446)-0.106434058348*(x-0.446)+0.7899712324142456
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.511,0.5745, -15.4341594764*(x-0.511)*(x-0.511)*(x-0.511)+1.47856792761*(x-0.511)*(x-0.511)-0.133251964194*(x-0.511)+0.7773452401161194
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.5745,0.6395, 58.5284422504*(x-0.5745)*(x-0.5745)*(x-0.5745)-4.68977691915*(x-0.5745)*(x-0.5745)-0.132177006034*(x-0.5745)+0.7708938121795654
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.6395,0.7040000000000001, -0.334522960828*(x-0.6395)*(x-0.6395)*(x-0.6395)+0.03236509646*(x-0.6395)*(x-0.6395)+0.0*(x-0.6395)+0.758561372756958
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.7040000000000001,0.7645, 28.0443660184*(x-0.704)*(x-0.704)*(x-0.704)-3.42179506648*(x-0.704)*(x-0.704)+0.0*(x-0.704)+0.7586062550544739
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.7645,0.8225, -4.13013526402*(x-0.7645)*(x-0.7645)*(x-0.7645)+0.209337256129*(x-0.7645)*(x-0.7645)-0.106089030887*(x-0.7645)+0.7522919178009033
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.8225,0.8785, 17.6324281393*(x-0.8225)*(x-0.8225)*(x-0.8225)-1.35655742173*(x-0.8225)*(x-0.8225)-0.12348723426*(x-0.8225)+0.7460371255874634
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.8785,0.9309999999999999, -30.0011839881*(x-0.8785)*(x-0.8785)*(x-0.8785)+1.9721569425*(x-0.8785)*(x-0.8785)-0.10953578156*(x-0.8785)+0.7379642128944397
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.9309999999999999,0.983, 52.3769327325*(x-0.931)*(x-0.931)*(x-0.931)-9.32282983012*(x-0.931)*(x-0.931)-0.150531592699*(x-0.931)+0.7333080768585205
3, iterativefit, up_cferr1,1,0.0,2.5,100.0,10000.0,0.983,1.1, 0.707636117935
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,-15.0,0.0, 0.0
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.0,0.086, 1.59729075432
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.086,0.192, 93.5429755823*(x-0.086)*(x-0.086)*(x-0.086)+25.5255093791*(x-0.086)*(x-0.086)-8.5645546093*(x-0.086)+1.5972907543182373
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.192,0.233, -306.122186701*(x-0.192)*(x-0.192)*(x-0.192)+22.356736064*(x-0.192)*(x-0.192)+0.0*(x-0.192)+1.0876637697219849
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.233,0.2745, -94.3201107333*(x-0.233)*(x-0.233)*(x-0.233)+2.38373810134*(x-0.233)*(x-0.233)+0.28947816972*(x-0.233)+1.10414719581604
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.2745,0.3235, 2794.38148715*(x-0.2745)*(x-0.2745)*(x-0.2745)-206.532814224*(x-0.2745)*(x-0.2745)+0.0*(x-0.2745)+1.1135245561599731
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.3235,0.38299999999999995, -27.7411605435*(x-0.3235)*(x-0.3235)*(x-0.3235)+2.60883275776*(x-0.3235)*(x-0.3235)-0.112285941957*(x-0.3235)+0.9463954567909241
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.38299999999999995,0.445, 180.297617323*(x-0.383)*(x-0.383)*(x-0.383)-15.9897205512*(x-0.383)*(x-0.383)-0.0964667746268*(x-0.383)+0.9431068301200867
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.445,0.5085, -306.307331456*(x-0.445)*(x-0.445)*(x-0.445)+29.1757733212*(x-0.445)*(x-0.445)+0.0*(x-0.445)+0.918631374835968
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.5085,0.573, 706.640438303*(x-0.5085)*(x-0.5085)*(x-0.5085)-68.3674624058*(x-0.5085)*(x-0.5085)+0.0*(x-0.5085)+0.9578460454940796
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.573,0.6375, -475.183203871*(x-0.573)*(x-0.573)*(x-0.573)+46.1356642899*(x-0.573)*(x-0.573)+0.0*(x-0.573)+0.8630374670028687
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.6375,0.703, -0.0388306081632*(x-0.6375)*(x-0.6375)*(x-0.6375)-0.155405668962*(x-0.6375)*(x-0.6375)+0.020857921684*(x-0.6375)+0.9274645447731018
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.703,0.769, 879.89994735*(x-0.703)*(x-0.703)*(x-0.703)-87.1100947877*(x-0.703)*(x-0.703)+0.0*(x-0.703)+0.9281530976295471
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.769,0.835, -483.925130194*(x-0.769)*(x-0.769)*(x-0.769)+47.9085878892*(x-0.769)*(x-0.769)+0.0*(x-0.769)+0.8016692399978638
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.835,0.9009999999999999, 67.2719407771*(x-0.835)*(x-0.835)*(x-0.835)-13.0132743983*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.8712325096130371
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.9009999999999999,0.972, 50.198283248*(x-0.901)*(x-0.901)*(x-0.901)-15.095618465*(x-0.901)*(x-0.901)-0.838642498499*(x-0.901)+0.8338871002197266
3, iterativefit, up_hfstats2,0,0.0,2.5,20.0,30.0,0.972,1.1, 0.7162129879
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,-15.0,0.0, 0.0
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.0,0.075, 1.37856471539
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.075,0.1745, 4.36579486926*(x-0.075)*(x-0.075)*(x-0.075)-2.38533774407*(x-0.075)*(x-0.075)-1.58044881062*(x-0.075)+1.378564715385437
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.1745,0.2245, 882.801070598*(x-0.1745)*(x-0.1745)*(x-0.1745)-46.9554438976*(x-0.1745)*(x-0.1745)-1.92546363973*(x-0.1745)+1.2019952535629272
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.2245,0.27699999999999997, -598.620369527*(x-0.2245)*(x-0.2245)*(x-0.2245)+47.1413541002*(x-0.2245)*(x-0.2245)+0.0*(x-0.2245)+1.0986835956573486
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.27699999999999997,0.3325, 241.877577784*(x-0.277)*(x-0.277)*(x-0.277)-30.4898363149*(x-0.277)*(x-0.277)+0.0*(x-0.277)+1.1419947147369385
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.3325,0.391, 522.118497147*(x-0.3325)*(x-0.3325)*(x-0.3325)-35.9933203123*(x-0.3325)*(x-0.3325)-1.14924160404*(x-0.3325)+1.0894283056259155
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.391,0.452, -91.9143794603*(x-0.391)*(x-0.391)*(x-0.391)+8.41016572062*(x-0.391)*(x-0.391)+0.0*(x-0.391)+1.003548502922058
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.452,0.515, 84.1356402281*(x-0.452)*(x-0.452)*(x-0.452)-9.98148475669*(x-0.452)*(x-0.452)+0.0*(x-0.452)+1.0139799118041992
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.515,0.579, 47.7948810782*(x-0.515)*(x-0.515)*(x-0.515)-2.58937099642*(x-0.515)*(x-0.515)-0.255864011147*(x-0.515)+0.9954012632369995
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.579,0.6435, -67.7084682624*(x-0.579)*(x-0.579)*(x-0.579)+9.32560348192*(x-0.579)*(x-0.579)+0.0*(x-0.579)+0.9809490442276001
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.6435,0.7090000000000001, -106.1550932*(x-0.6435)*(x-0.6435)*(x-0.6435)+7.69729222822*(x-0.6435)*(x-0.6435)+0.357950383902*(x-0.6435)+1.0015772581100464
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.7090000000000001,0.7745, 152.781739292*(x-0.709)*(x-0.709)*(x-0.709)-18.9148977068*(x-0.709)*(x-0.709)+0.0*(x-0.709)+1.0282155275344849
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.7745,0.8395, 94.5103994464*(x-0.7745)*(x-0.7745)*(x-0.7745)-5.28064064906*(x-0.7745)*(x-0.7745)-0.511436028605*(x-0.7745)+0.9899992942810059
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.8395,0.9045, -227.205417999*(x-0.8395)*(x-0.8395)*(x-0.8395)+22.1525282549*(x-0.8395)*(x-0.8395)+0.0*(x-0.8395)+0.9604001641273499
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.9045,0.9735, 156.427081063*(x-0.9045)*(x-0.9045)*(x-0.9045)-40.428795317*(x-0.9045)*(x-0.9045)+0.0*(x-0.9045)+0.9915983080863953
3, iterativefit, up_hfstats2,0,0.0,2.5,30.0,50.0,0.9735,1.1, 0.850504517555
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,-15.0,0.0, 0.0
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.0,0.079, 1.39137673378
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.079,0.18600000000000003, 72.9188818213*(x-0.079)*(x-0.079)*(x-0.079)+6.91167218595*(x-0.079)*(x-0.079)-3.99222897928*(x-0.079)+1.3913767337799072
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.18600000000000003,0.243, -2.59687762201*(x-0.186)*(x-0.186)*(x-0.186)+0.215553548228*(x-0.186)*(x-0.186)-0.00858629757144*(x-0.186)+1.1326687335968018
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.243,0.3025, 85.7182888067*(x-0.243)*(x-0.243)*(x-0.243)-13.8951985695*(x-0.243)*(x-0.243)-0.0093249592552*(x-0.243)+1.1323987245559692
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.3025,0.3655, 418.302282726*(x-0.3025)*(x-0.3025)*(x-0.3025)-35.0261169757*(x-0.3025)*(x-0.3025)-0.752461073188*(x-0.3025)+1.1007075309753418
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.3655,0.4295, 3.34632076407*(x-0.3655)*(x-0.3655)*(x-0.3655)+1.12427298557*(x-0.3655)*(x-0.3655)-0.185026531702*(x-0.3655)+1.0188790559768677
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.4295,0.493, -379.764235082*(x-0.4295)*(x-0.4295)*(x-0.4295)+36.1725433915*(x-0.4295)*(x-0.4295)+0.0*(x-0.4295)+1.0125195980072021
3, iterativefit, up_hfstats2,0,0.0,2.5,50.0,70.0,0.493,0.556, 100.709002509*(x-0.493)*(x-0.493)*(x-0.493)-15.6693325208*(x-0.493)*(x-0.493)+0.0*(x-0.493)+1.0611385107040405
